,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
58,SOUTH GARO HILLS,Rural,Literate,72275.0,39880.0,32395.0,23266.0,17078.0,6188.0,9068.0,4397.0,4671.0,2734.0,1449.0,1285.0,39941.0,18405.0,21536.0,3126.0,1548.0,1578.0
59,SOUTH GARO HILLS,Rural,Literate but below matric/secondary,59350.0,31591.0,27759.0,16489.0,11856.0,4633.0,7472.0,3544.0,3928.0,2100.0,1095.0,1005.0,35389.0,16191.0,19198.0,2239.0,1095.0,1144.0
60,SOUTH GARO HILLS,Rural,Matric/secondary but below graduate,9435.0,6210.0,3225.0,4959.0,3959.0,1000.0,1120.0,599.0,521.0,521.0,287.0,234.0,3356.0,1652.0,1704.0,732.0,388.0,344.0
61,SOUTH GARO HILLS,Rural,Technical diploma or certificate not equal to degree,15.0,6.0,9.0,10.0,4.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0
62,SOUTH GARO HILLS,Rural,Graduate and above other than technical degree,466.0,361.0,105.0,331.0,279.0,52.0,39.0,25.0,14.0,14.0,10.0,4.0,96.0,57.0,39.0,28.0,15.0,13.0
63,SOUTH GARO HILLS,Rural,Technical degree or diploma equal to degree or post-graduate degree,65.0,45.0,20.0,51.0,39.0,12.0,3.0,2.0,1.0,2.0,2.0,0.0,11.0,4.0,7.0,5.0,1.0,4.0
64,SOUTH GARO HILLS,Urban,Total,13131.0,6700.0,6431.0,3404.0,2601.0,803.0,376.0,216.0,160.0,146.0,81.0,65.0,9351.0,3883.0,5468.0,660.0,313.0,347.0
65,SOUTH GARO HILLS,Urban,Illiterate,3344.0,1577.0,1767.0,325.0,216.0,109.0,63.0,32.0,31.0,26.0,16.0,10.0,2956.0,1329.0,1627.0,21.0,10.0,11.0
66,SOUTH GARO HILLS,Urban,Literate,9787.0,5123.0,4664.0,3079.0,2385.0,694.0,313.0,184.0,129.0,120.0,65.0,55.0,6395.0,2554.0,3841.0,639.0,303.0,336.0
67,SOUTH GARO HILLS,Urban,Literate but below matric/secondary,7180.0,3599.0,3581.0,1628.0,1333.0,295.0,249.0,138.0,111.0,88.0,45.0,43.0,5303.0,2128.0,3175.0,332.0,151.0,181.0
