,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
147,BHARATPUR,Total,Literate but below matric/secondary,995234.0,592639.0,402595.0,270665.0,233139.0,37526.0,130558.0,57619.0,72939.0,47729.0,32999.0,14730.0,594011.0,301881.0,292130.0,21365.0,11780.0,9585.0
148,BHARATPUR,Total,Matric/secondary but below graduate,311264.0,230359.0,80905.0,123455.0,115880.0,7575.0,36614.0,24790.0,11824.0,19100.0,15965.0,3135.0,151195.0,89689.0,61506.0,30434.0,22302.0,8132.0
149,BHARATPUR,Total,Technical diploma or certificate not equal to degree,8467.0,7356.0,1111.0,2903.0,2579.0,324.0,762.0,688.0,74.0,543.0,495.0,48.0,4802.0,4089.0,713.0,2010.0,1754.0,256.0
150,BHARATPUR,Total,Graduate and above other than technical degree,86019.0,62838.0,23181.0,47744.0,43243.0,4501.0,7507.0,5476.0,2031.0,5014.0,4108.0,906.0,30768.0,14119.0,16649.0,11397.0,6806.0,4591.0
151,BHARATPUR,Total,Technical degree or diploma equal to degree or post-graduate degree,19484.0,15178.0,4306.0,10293.0,9122.0,1171.0,1814.0,1406.0,408.0,1377.0,1123.0,254.0,7377.0,4650.0,2727.0,3867.0,2555.0,1312.0
152,BHARATPUR,Rural,Total,2053363.0,1093357.0,960006.0,570786.0,421932.0,148854.0,350199.0,102701.0,247498.0,109333.0,59533.0,49800.0,1132378.0,568724.0,563654.0,55588.0,34970.0,20618.0
153,BHARATPUR,Rural,Illiterate,909959.0,348313.0,561646.0,191816.0,89626.0,102190.0,176769.0,19480.0,157289.0,40476.0,9663.0,30813.0,541374.0,239207.0,302167.0,8009.0,1775.0,6234.0
154,BHARATPUR,Rural,Literate,1143404.0,745044.0,398360.0,378970.0,332306.0,46664.0,173430.0,83221.0,90209.0,68857.0,49870.0,18987.0,591004.0,329517.0,261487.0,47579.0,33195.0,14384.0
155,BHARATPUR,Rural,Literate but below matric/secondary,814882.0,492807.0,322075.0,230442.0,196203.0,34239.0,120833.0,50911.0,69922.0,42311.0,28499.0,13812.0,463607.0,245693.0,217914.0,15105.0,8417.0,6688.0
156,BHARATPUR,Rural,Matric/secondary but below graduate,221357.0,173810.0,47547.0,93096.0,87425.0,5671.0,32883.0,21909.0,10974.0,16949.0,14151.0,2798.0,95378.0,64476.0,30902.0,22142.0,17161.0,4981.0
157,BHARATPUR,Rural,Technical diploma or certificate not equal to degree,5488.0,4924.0,564.0,1668.0,1519.0,149.0,658.0,600.0,58.0,472.0,435.0,37.0,3162.0,2805.0,357.0,1469.0,1299.0,170.0
158,BHARATPUR,Rural,Graduate and above other than technical degree,42126.0,35266.0,6860.0,25090.0,23552.0,1538.0,5961.0,4397.0,1564.0,4059.0,3402.0,657.0,11075.0,7317.0,3758.0,5497.0,3994.0,1503.0
