,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
76,RAIGARH,Total,Matric/secondary but below graduate,158074.0,98855.0,59219.0,62926.0,56644.0,6282.0,15014.0,9546.0,5468.0,8032.0,6145.0,1887.0,80134.0,32665.0,47469.0,13957.0,7511.0,6446.0
77,RAIGARH,Total,Technical diploma or certificate not equal to degree,2653.0,2360.0,293.0,1746.0,1683.0,63.0,77.0,70.0,7.0,46.0,43.0,3.0,830.0,607.0,223.0,302.0,247.0,55.0
78,RAIGARH,Total,Graduate and above other than technical degree,53571.0,36088.0,17483.0,33767.0,29043.0,4724.0,2440.0,1844.0,596.0,1564.0,1300.0,264.0,17364.0,5201.0,12163.0,4590.0,2202.0,2388.0
79,RAIGARH,Total,Technical degree or diploma equal to degree or post-graduate degree,5606.0,4368.0,1238.0,3572.0,3102.0,470.0,115.0,94.0,21.0,74.0,59.0,15.0,1919.0,1172.0,747.0,712.0,480.0,232.0
80,RAIGARH,Rural,Total,1247682.0,623817.0,623865.0,408594.0,290722.0,117872.0,196348.0,70144.0,126204.0,83434.0,42673.0,40761.0,642740.0,262951.0,379789.0,34892.0,14125.0,20767.0
81,RAIGARH,Rural,Illiterate,479531.0,182486.0,297045.0,127215.0,62920.0,64295.0,82922.0,16084.0,66838.0,31194.0,9306.0,21888.0,269394.0,103482.0,165912.0,5500.0,726.0,4774.0
82,RAIGARH,Rural,Literate,768151.0,441331.0,326820.0,281379.0,227802.0,53577.0,113426.0,54060.0,59366.0,52240.0,33367.0,18873.0,373346.0,159469.0,213877.0,29392.0,13399.0,15993.0
83,RAIGARH,Rural,Literate but below matric/secondary,594779.0,328915.0,265864.0,201921.0,158978.0,42943.0,91319.0,41057.0,50262.0,40722.0,24907.0,15815.0,301539.0,128880.0,172659.0,14732.0,5407.0,9325.0
84,RAIGARH,Rural,Matric/secondary but below graduate,110803.0,71815.0,38988.0,44427.0,39649.0,4778.0,13868.0,8675.0,5193.0,7397.0,5617.0,1780.0,52508.0,23491.0,29017.0,10277.0,5684.0,4593.0
85,RAIGARH,Rural,Technical diploma or certificate not equal to degree,1237.0,1091.0,146.0,750.0,724.0,26.0,54.0,48.0,6.0,37.0,34.0,3.0,433.0,319.0,114.0,178.0,151.0,27.0
86,RAIGARH,Rural,Graduate and above other than technical degree,27895.0,20530.0,7365.0,18285.0,16064.0,2221.0,1991.0,1516.0,475.0,1328.0,1118.0,210.0,7619.0,2950.0,4669.0,2665.0,1399.0,1266.0
87,RAIGARH,Rural,Technical degree or diploma equal to degree or post-graduate degree,2567.0,2129.0,438.0,1702.0,1533.0,169.0,84.0,72.0,12.0,59.0,50.0,9.0,781.0,524.0,257.0,341.0,245.0,96.0
88,RAIGARH,Urban,Total,246302.0,126461.0,119841.0,76281.0,63310.0,12971.0,8944.0,5035.0,3909.0,4528.0,3032.0,1496.0,161077.0,58116.0,102961.0,11723.0,5180.0,6543.0
89,RAIGARH,Urban,Illiterate,62814.0,25036.0,37778.0,10078.0,5337.0,4741.0,2976.0,891.0,2085.0,1355.0,553.0,802.0,49760.0,18808.0,30952.0,1183.0,218.0,965.0
90,RAIGARH,Urban,Literate,183488.0,101425.0,82063.0,66203.0,57973.0,8230.0,5968.0,4144.0,1824.0,3173.0,2479.0,694.0,111317.0,39308.0,72009.0,10540.0,4962.0,5578.0
91,RAIGARH,Urban,Literate but below matric/secondary,99142.0,51843.0,47299.0,26609.0,23162.0,3447.0,3972.0,2668.0,1304.0,2145.0,1641.0,504.0,68561.0,26013.0,42548.0,4021.0,1797.0,2224.0
92,RAIGARH,Urban,Matric/secondary but below graduate,47271.0,27040.0,20231.0,18499.0,16995.0,1504.0,1146.0,871.0,275.0,635.0,528.0,107.0,27626.0,9174.0,18452.0,3680.0,1827.0,1853.0
93,RAIGARH,Urban,Technical diploma or certificate not equal to degree,1416.0,1269.0,147.0,996.0,959.0,37.0,23.0,22.0,1.0,9.0,9.0,0.0,397.0,288.0,109.0,124.0,96.0,28.0
94,RAIGARH,Urban,Graduate and above other than technical degree,25676.0,15558.0,10118.0,15482.0,12979.0,2503.0,449.0,328.0,121.0,236.0,182.0,54.0,9745.0,2251.0,7494.0,1925.0,803.0,1122.0
95,RAIGARH,Urban,Technical degree or diploma equal to degree or post-graduate degree,3039.0,2239.0,800.0,1870.0,1569.0,301.0,31.0,22.0,9.0,15.0,9.0,6.0,1138.0,648.0,490.0,371.0,235.0,136.0
96,KORBA ,Total,Total,1206640.0,612915.0,593725.0,350314.0,260251.0,90063.0,170872.0,73078.0,97794.0,94478.0,50064.0,44414.0,685454.0,279586.0,405868.0,49244.0,21786.0,27458.0
97,KORBA ,Total,Illiterate,457881.0,179524.0,278357.0,105632.0,53140.0,52492.0,79913.0,20240.0,59673.0,39923.0,13080.0,26843.0,272336.0,106144.0,166192.0,7912.0,1326.0,6586.0
98,KORBA ,Total,Literate,748759.0,433391.0,315368.0,244682.0,207111.0,37571.0,90959.0,52838.0,38121.0,54555.0,36984.0,17571.0,413118.0,173442.0,239676.0,41332.0,20460.0,20872.0
99,KORBA ,Total,Literate but below matric/secondary,517907.0,287329.0,230578.0,142373.0,116884.0,25489.0,73146.0,40625.0,32521.0,43143.0,28238.0,14905.0,302388.0,129820.0,172568.0,17732.0,7832.0,9900.0
100,KORBA ,Total,Matric/secondary but below graduate,147456.0,92840.0,54616.0,56426.0,51827.0,4599.0,12102.0,8647.0,3455.0,7882.0,6227.0,1655.0,78928.0,32366.0,46562.0,14711.0,8056.0,6655.0
