,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
97,MALAPPURAM,Total,Illiterate,801605.0,362924.0,438681.0,32332.0,22673.0,9659.0,14202.0,6604.0,7598.0,4737.0,2201.0,2536.0,755071.0,333647.0,421424.0,9672.0,2985.0,6687.0
98,MALAPPURAM,Total,Literate,3311315.0,1597404.0,1713911.0,819715.0,725758.0,93957.0,196175.0,143122.0,53053.0,108360.0,79714.0,28646.0,2295425.0,728524.0,1566901.0,431465.0,140911.0,290554.0
99,MALAPPURAM,Total,Literate but below matric/secondary,2032726.0,984884.0,1047842.0,442175.0,403982.0,38193.0,113839.0,82206.0,31633.0,55268.0,40484.0,14784.0,1476712.0,498696.0,978016.0,150771.0,42761.0,108010.0
100,MALAPPURAM,Total,Matric/secondary but below graduate,944528.0,447566.0,496962.0,251199.0,228799.0,22400.0,59297.0,45947.0,13350.0,38303.0,29716.0,8587.0,634032.0,172820.0,461212.0,205349.0,71050.0,134299.0
101,MALAPPURAM,Total,Technical diploma or certificate not equal to degree,50557.0,27251.0,23306.0,20557.0,12997.0,7560.0,3252.0,2024.0,1228.0,2468.0,1537.0,931.0,26748.0,12230.0,14518.0,14193.0,6292.0,7901.0
102,MALAPPURAM,Total,Graduate and above other than technical degree,116598.0,60251.0,56347.0,48353.0,35594.0,12759.0,7322.0,4580.0,2742.0,5524.0,3410.0,2114.0,60923.0,20077.0,40846.0,34967.0,12357.0,22610.0
103,MALAPPURAM,Total,Technical degree or diploma equal to degree or post-graduate degree,35768.0,17887.0,17881.0,17697.0,10275.0,7422.0,2026.0,976.0,1050.0,1575.0,759.0,816.0,16045.0,6636.0,9409.0,10300.0,4133.0,6167.0
104,MALAPPURAM,Rural,Total,2295709.0,1095308.0,1200401.0,483419.0,420379.0,63040.0,129743.0,89305.0,40438.0,69631.0,48758.0,20873.0,1682547.0,585624.0,1096923.0,259172.0,80452.0,178720.0
105,MALAPPURAM,Rural,Illiterate,457201.0,206577.0,250624.0,21830.0,14576.0,7254.0,9896.0,4370.0,5526.0,3437.0,1509.0,1928.0,425475.0,187631.0,237844.0,6293.0,1829.0,4464.0
106,MALAPPURAM,Rural,Literate,1838508.0,888731.0,949777.0,461589.0,405803.0,55786.0,119847.0,84935.0,34912.0,66194.0,47249.0,18945.0,1257072.0,397993.0,859079.0,252879.0,78623.0,174256.0
