,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
704,BUXAR,Rural,Total,1541853.0,801086.0,740767.0,291918.0,246323.0,45595.0,202283.0,118309.0,83974.0,95384.0,67289.0,28095.0,1047652.0,436454.0,611198.0,67856.0,34617.0,33239.0
705,BUXAR,Rural,Illiterate,663673.0,271003.0,392670.0,85822.0,58757.0,27065.0,89369.0,34506.0,54863.0,38418.0,19454.0,18964.0,488482.0,177740.0,310742.0,14925.0,3178.0,11747.0
706,BUXAR,Rural,Literate,878180.0,530083.0,348097.0,206096.0,187566.0,18530.0,112914.0,83803.0,29111.0,56966.0,47835.0,9131.0,559170.0,258714.0,300456.0,52931.0,31439.0,21492.0
707,BUXAR,Rural,Literate but below matric/secondary,576826.0,316598.0,260228.0,94589.0,84053.0,10536.0,65430.0,44872.0,20558.0,31690.0,25443.0,6247.0,416807.0,187673.0,229134.0,21325.0,10413.0,10912.0
708,BUXAR,Rural,Matric/secondary but below graduate,217849.0,154101.0,63748.0,75917.0,71063.0,4854.0,34001.0,28656.0,5345.0,18496.0,16643.0,1853.0,107931.0,54382.0,53549.0,23869.0,15637.0,8232.0
709,BUXAR,Rural,Technical diploma or certificate not equal to degree,431.0,398.0,33.0,160.0,155.0,5.0,54.0,50.0,4.0,27.0,26.0,1.0,217.0,193.0,24.0,78.0,73.0,5.0
710,BUXAR,Rural,Graduate and above other than technical degree,44255.0,35952.0,8303.0,22739.0,21186.0,1553.0,6045.0,5432.0,613.0,3347.0,3103.0,244.0,15471.0,9334.0,6137.0,5457.0,4001.0,1456.0
711,BUXAR,Rural,Technical degree or diploma equal to degree or post-graduate degree,2424.0,2090.0,334.0,1204.0,1114.0,90.0,207.0,183.0,24.0,107.0,100.0,7.0,1013.0,793.0,220.0,443.0,375.0,68.0
712,BUXAR,Urban,Total,164499.0,86891.0,77608.0,36629.0,32229.0,4400.0,7492.0,5319.0,2173.0,3659.0,2963.0,696.0,120378.0,49343.0,71035.0,12834.0,7192.0,5642.0
713,BUXAR,Urban,Illiterate,52872.0,23430.0,29442.0,7309.0,5603.0,1706.0,2469.0,1357.0,1112.0,1170.0,819.0,351.0,43094.0,16470.0,26624.0,1636.0,666.0,970.0
714,BUXAR,Urban,Literate,111627.0,63461.0,48166.0,29320.0,26626.0,2694.0,5023.0,3962.0,1061.0,2489.0,2144.0,345.0,77284.0,32873.0,44411.0,11198.0,6526.0,4672.0
715,BUXAR,Urban,Literate but below matric/secondary,57839.0,30200.0,27639.0,9837.0,8941.0,896.0,2459.0,1883.0,576.0,1272.0,1089.0,183.0,45543.0,19376.0,26167.0,3218.0,1717.0,1501.0
716,BUXAR,Urban,Matric/secondary but below graduate,31414.0,18208.0,13206.0,9135.0,8348.0,787.0,1494.0,1211.0,283.0,744.0,643.0,101.0,20785.0,8649.0,12136.0,4773.0,2758.0,2015.0
717,BUXAR,Urban,Technical diploma or certificate not equal to degree,96.0,84.0,12.0,38.0,37.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,57.0,46.0,11.0,22.0,20.0,2.0
718,BUXAR,Urban,Graduate and above other than technical degree,14945.0,10631.0,4314.0,7567.0,6839.0,728.0,624.0,518.0,106.0,280.0,244.0,36.0,6754.0,3274.0,3480.0,2485.0,1588.0,897.0
719,BUXAR,Urban,Technical degree or diploma equal to degree or post-graduate degree,1338.0,1108.0,230.0,723.0,661.0,62.0,48.0,44.0,4.0,21.0,20.0,1.0,567.0,403.0,164.0,226.0,172.0,54.0
720,KAIMUR (BHABUA),Total,Total,1626384.0,847006.0,779378.0,284646.0,235244.0,49402.0,226517.0,140715.0,85802.0,108927.0,78008.0,30919.0,1115221.0,471047.0,644174.0,64890.0,31704.0,33186.0
