,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
35,CHAMOLI,Rural,Literate but below matric/secondary,148252.0,76508.0,71744.0,40810.0,22390.0,18420.0,28967.0,14334.0,14633.0,12160.0,7538.0,4622.0,78475.0,39784.0,38691.0,3177.0,1749.0,1428.0
36,CHAMOLI,Rural,Matric/secondary but below graduate,57078.0,34035.0,23043.0,19136.0,13301.0,5835.0,12199.0,6901.0,5298.0,6768.0,4424.0,2344.0,25743.0,13833.0,11910.0,5474.0,3367.0,2107.0
37,CHAMOLI,Rural,Technical diploma or certificate not equal to degree,533.0,457.0,76.0,217.0,199.0,18.0,62.0,57.0,5.0,46.0,43.0,3.0,254.0,201.0,53.0,125.0,101.0,24.0
38,CHAMOLI,Rural,Graduate and above other than technical degree,19109.0,11742.0,7367.0,9165.0,6569.0,2596.0,3953.0,2152.0,1801.0,2734.0,1658.0,1076.0,5991.0,3021.0,2970.0,2672.0,1482.0,1190.0
39,CHAMOLI,Rural,Technical degree or diploma equal to degree or post-graduate degree,1339.0,1032.0,307.0,759.0,634.0,125.0,183.0,129.0,54.0,141.0,102.0,39.0,397.0,269.0,128.0,214.0,148.0,66.0
40,CHAMOLI,Urban,Total,59396.0,33622.0,25774.0,20598.0,16585.0,4013.0,2433.0,1406.0,1027.0,1207.0,942.0,265.0,36365.0,15631.0,20734.0,3980.0,1604.0,2376.0
41,CHAMOLI,Urban,Illiterate,11143.0,5098.0,6045.0,1554.0,803.0,751.0,414.0,182.0,232.0,164.0,127.0,37.0,9175.0,4113.0,5062.0,102.0,21.0,81.0
42,CHAMOLI,Urban,Literate,48253.0,28524.0,19729.0,19044.0,15782.0,3262.0,2019.0,1224.0,795.0,1043.0,815.0,228.0,27190.0,11518.0,15672.0,3878.0,1583.0,2295.0
43,CHAMOLI,Urban,Literate but below matric/secondary,20971.0,11569.0,9402.0,5689.0,4404.0,1285.0,1014.0,637.0,377.0,506.0,438.0,68.0,14268.0,6528.0,7740.0,635.0,260.0,375.0
44,CHAMOLI,Urban,Matric/secondary but below graduate,14730.0,9559.0,5171.0,6577.0,5989.0,588.0,520.0,336.0,184.0,292.0,221.0,71.0,7633.0,3234.0,4399.0,1297.0,611.0,686.0
45,CHAMOLI,Urban,Technical diploma or certificate not equal to degree,398.0,317.0,81.0,192.0,178.0,14.0,21.0,17.0,4.0,13.0,10.0,3.0,185.0,122.0,63.0,60.0,40.0,20.0
46,CHAMOLI,Urban,Graduate and above other than technical degree,9759.0,5544.0,4215.0,5342.0,4170.0,1172.0,327.0,190.0,137.0,186.0,113.0,73.0,4090.0,1184.0,2906.0,1547.0,519.0,1028.0
47,CHAMOLI,Urban,Technical degree or diploma equal to degree or post-graduate degree,1199.0,822.0,377.0,702.0,586.0,116.0,31.0,19.0,12.0,24.0,15.0,9.0,466.0,217.0,249.0,257.0,122.0,135.0
48,RUDRAPRAYAG,Total,Total,242285.0,114589.0,127696.0,78950.0,37681.0,41269.0,34082.0,14658.0,19424.0,14095.0,8365.0,5730.0,129253.0,62250.0,67003.0,8112.0,4966.0,3146.0
49,RUDRAPRAYAG,Total,Illiterate,71352.0,22786.0,48566.0,18322.0,2671.0,15651.0,8492.0,1237.0,7255.0,2060.0,536.0,1524.0,44538.0,18878.0,25660.0,338.0,96.0,242.0
