,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
183,SONIPAT,Rural,Technical degree or diploma equal to degree or post-graduate degree,6200.0,3947.0,2253.0,2731.0,2176.0,555.0,440.0,236.0,204.0,279.0,159.0,120.0,3029.0,1535.0,1494.0,972.0,475.0,497.0
184,SONIPAT,Urban,Total,453364.0,242549.0,210815.0,125087.0,104555.0,20532.0,21904.0,14497.0,7407.0,11508.0,8080.0,3428.0,306373.0,123497.0,182876.0,27910.0,12068.0,15842.0
185,SONIPAT,Urban,Illiterate,120189.0,52780.0,67409.0,15340.0,11260.0,4080.0,5476.0,2999.0,2477.0,2973.0,1806.0,1167.0,99373.0,38521.0,60852.0,3305.0,779.0,2526.0
186,SONIPAT,Urban,Literate,333175.0,189769.0,143406.0,109747.0,93295.0,16452.0,16428.0,11498.0,4930.0,8535.0,6274.0,2261.0,207000.0,84976.0,122024.0,24605.0,11289.0,13316.0
187,SONIPAT,Urban,Literate but below matric/secondary,142020.0,78821.0,63199.0,29207.0,26103.0,3104.0,7624.0,5565.0,2059.0,3962.0,3100.0,862.0,105189.0,47153.0,58036.0,5653.0,2448.0,3205.0
188,SONIPAT,Urban,Matric/secondary but below graduate,117197.0,70081.0,47116.0,44174.0,39985.0,4189.0,5776.0,4168.0,1608.0,3001.0,2274.0,727.0,67247.0,25928.0,41319.0,10338.0,5322.0,5016.0
189,SONIPAT,Urban,Technical diploma or certificate not equal to degree,6114.0,3709.0,2405.0,2889.0,2062.0,827.0,212.0,127.0,85.0,102.0,59.0,43.0,3013.0,1520.0,1493.0,672.0,392.0,280.0
190,SONIPAT,Urban,Graduate and above other than technical degree,47405.0,26068.0,21337.0,24584.0,18789.0,5795.0,1827.0,1034.0,793.0,989.0,543.0,446.0,20994.0,6245.0,14749.0,5548.0,2032.0,3516.0
191,SONIPAT,Urban,Technical degree or diploma equal to degree or post-graduate degree,12819.0,7161.0,5658.0,6449.0,4407.0,2042.0,477.0,271.0,206.0,257.0,138.0,119.0,5893.0,2483.0,3410.0,1858.0,858.0,1000.0
192,JIND,Total,Total,1334152.0,713006.0,621146.0,385851.0,313160.0,72691.0,137571.0,55117.0,82454.0,50196.0,31923.0,18273.0,810730.0,344729.0,466001.0,52173.0,25195.0,26978.0
193,JIND,Total,Illiterate,501394.0,210957.0,290437.0,109645.0,72087.0,37558.0,57772.0,14401.0,43371.0,16843.0,7986.0,8857.0,333977.0,124469.0,209508.0,7240.0,1402.0,5838.0
