,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
915,BANDA,Total,Literate but below matric/secondary,729635.0,436287.0,293348.0,181226.0,161704.0,19522.0,80033.0,50588.0,29445.0,39701.0,32155.0,7546.0,468376.0,223995.0,244381.0,21617.0,12164.0,9453.0
916,BANDA,Total,Matric/secondary but below graduate,170338.0,120143.0,50195.0,68571.0,64215.0,4356.0,18031.0,13548.0,4483.0,9724.0,8456.0,1268.0,83736.0,42380.0,41356.0,13304.0,8588.0,4716.0
917,BANDA,Total,Technical diploma or certificate not equal to degree,772.0,680.0,92.0,338.0,320.0,18.0,37.0,30.0,7.0,27.0,27.0,0.0,397.0,330.0,67.0,134.0,119.0,15.0
918,BANDA,Total,Graduate and above other than technical degree,65602.0,48596.0,17006.0,36985.0,33564.0,3421.0,5248.0,4146.0,1102.0,3125.0,2719.0,406.0,23369.0,10886.0,12483.0,7296.0,4621.0,2675.0
919,BANDA,Total,Technical degree or diploma equal to degree or post-graduate degree,6285.0,5008.0,1277.0,3542.0,3097.0,445.0,351.0,290.0,61.0,211.0,182.0,29.0,2392.0,1621.0,771.0,988.0,725.0,263.0
920,BANDA,Rural,Total,1523655.0,819243.0,704412.0,414188.0,324923.0,89265.0,201717.0,89886.0,111831.0,88304.0,56958.0,31346.0,907750.0,404434.0,503316.0,40068.0,20510.0,19558.0
921,BANDA,Rural,Illiterate,712521.0,300081.0,412440.0,165989.0,100763.0,65226.0,104351.0,26692.0,77659.0,38898.0,16298.0,22600.0,442181.0,172626.0,269555.0,11582.0,2438.0,9144.0
922,BANDA,Rural,Literate,811134.0,519162.0,291972.0,248199.0,224160.0,24039.0,97366.0,63194.0,34172.0,49406.0,40660.0,8746.0,465569.0,231808.0,233761.0,28486.0,18072.0,10414.0
923,BANDA,Rural,Literate but below matric/secondary,627157.0,380054.0,247103.0,160031.0,142473.0,17558.0,73719.0,45908.0,27811.0,36540.0,29584.0,6956.0,393407.0,191673.0,201734.0,16604.0,9533.0,7071.0
924,BANDA,Rural,Matric/secondary but below graduate,120785.0,90710.0,30075.0,53146.0,49910.0,3236.0,15298.0,11403.0,3895.0,8278.0,7224.0,1054.0,52341.0,29397.0,22944.0,7723.0,5439.0,2284.0
925,BANDA,Rural,Technical diploma or certificate not equal to degree,325.0,295.0,30.0,129.0,124.0,5.0,21.0,17.0,4.0,15.0,15.0,0.0,175.0,154.0,21.0,59.0,57.0,2.0
926,BANDA,Rural,Graduate and above other than technical degree,34520.0,28450.0,6070.0,21218.0,19571.0,1647.0,3802.0,3047.0,755.0,2351.0,2088.0,263.0,9500.0,5832.0,3668.0,2948.0,2275.0,673.0
927,BANDA,Rural,Technical degree or diploma equal to degree or post-graduate degree,2646.0,2328.0,318.0,1568.0,1450.0,118.0,238.0,202.0,36.0,150.0,134.0,16.0,840.0,676.0,164.0,322.0,276.0,46.0
928,BANDA,Urban,Total,275755.0,146633.0,129122.0,69044.0,59473.0,9571.0,16740.0,11032.0,5708.0,8236.0,6100.0,2136.0,189971.0,76128.0,113843.0,18691.0,9584.0,9107.0
929,BANDA,Urban,Illiterate,83952.0,35169.0,48783.0,12734.0,8626.0,4108.0,5691.0,2671.0,3020.0,2580.0,1434.0,1146.0,65527.0,23872.0,41655.0,2675.0,773.0,1902.0
930,BANDA,Urban,Literate,191803.0,111464.0,80339.0,56310.0,50847.0,5463.0,11049.0,8361.0,2688.0,5656.0,4666.0,990.0,124444.0,52256.0,72188.0,16016.0,8811.0,7205.0
