,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
622,VIDISHA,Urban,Graduate and above other than technical degree,33033.0,19722.0,13311.0,19058.0,15582.0,3476.0,799.0,509.0,290.0,430.0,295.0,135.0,13176.0,3631.0,9545.0,3028.0,1220.0,1808.0
623,VIDISHA,Urban,Technical degree or diploma equal to degree or post-graduate degree,5597.0,3778.0,1819.0,2794.0,2185.0,609.0,111.0,79.0,32.0,67.0,46.0,21.0,2692.0,1514.0,1178.0,928.0,584.0,344.0
624,BHOPAL,Total,Total,2371061.0,1236130.0,1134931.0,706036.0,559122.0,146914.0,161421.0,85838.0,75583.0,80830.0,48871.0,31959.0,1503604.0,591170.0,912434.0,150017.0,61799.0,88218.0
625,BHOPAL,Total,Illiterate,710371.0,315816.0,394555.0,145584.0,92357.0,53227.0,58686.0,21390.0,37296.0,27562.0,12469.0,15093.0,506101.0,202069.0,304032.0,21857.0,5379.0,16478.0
626,BHOPAL,Total,Literate,1660690.0,920314.0,740376.0,560452.0,466765.0,93687.0,102735.0,64448.0,38287.0,53268.0,36402.0,16866.0,997503.0,389101.0,608402.0,128160.0,56420.0,71740.0
627,BHOPAL,Total,Literate but below matric/secondary,840756.0,456495.0,384261.0,214242.0,183298.0,30944.0,58342.0,36275.0,22067.0,30287.0,21058.0,9229.0,568172.0,236922.0,331250.0,44678.0,18311.0,26367.0
628,BHOPAL,Total,Matric/secondary but below graduate,421491.0,240519.0,180972.0,147597.0,130330.0,17267.0,23195.0,15516.0,7679.0,12629.0,8940.0,3689.0,250699.0,94673.0,156026.0,45959.0,22371.0,23588.0
629,BHOPAL,Total,Technical diploma or certificate not equal to degree,12913.0,10694.0,2219.0,7376.0,6608.0,768.0,513.0,404.0,109.0,265.0,206.0,59.0,5024.0,3682.0,1342.0,1115.0,802.0,313.0
630,BHOPAL,Total,Graduate and above other than technical degree,257528.0,138342.0,119186.0,134510.0,103347.0,31163.0,10302.0,6029.0,4273.0,4913.0,2841.0,2072.0,112716.0,28966.0,83750.0,23603.0,8397.0,15206.0
631,BHOPAL,Total,Technical degree or diploma equal to degree or post-graduate degree,57789.0,36842.0,20947.0,30058.0,22253.0,7805.0,2546.0,1594.0,952.0,1284.0,828.0,456.0,25185.0,12995.0,12190.0,7949.0,4696.0,3253.0
632,BHOPAL,Rural,Total,454010.0,238025.0,215985.0,130127.0,96263.0,33864.0,64472.0,26779.0,37693.0,30570.0,16754.0,13816.0,259411.0,114983.0,144428.0,14407.0,6239.0,8168.0
633,BHOPAL,Rural,Illiterate,199200.0,84881.0,114319.0,49992.0,28145.0,21847.0,32779.0,8715.0,24064.0,14151.0,5371.0,8780.0,116429.0,48021.0,68408.0,3501.0,718.0,2783.0
634,BHOPAL,Rural,Literate,254810.0,153144.0,101666.0,80135.0,68118.0,12017.0,31693.0,18064.0,13629.0,16419.0,11383.0,5036.0,142982.0,66962.0,76020.0,10906.0,5521.0,5385.0
635,BHOPAL,Rural,Literate but below matric/secondary,188827.0,109998.0,78829.0,51014.0,43071.0,7943.0,23159.0,12647.0,10512.0,11840.0,7986.0,3854.0,114654.0,54280.0,60374.0,5941.0,2764.0,3177.0
636,BHOPAL,Rural,Matric/secondary but below graduate,37959.0,25880.0,12079.0,15383.0,13816.0,1567.0,4504.0,3206.0,1298.0,2601.0,2083.0,518.0,18072.0,8858.0,9214.0,3230.0,1913.0,1317.0
637,BHOPAL,Rural,Technical diploma or certificate not equal to degree,353.0,292.0,61.0,200.0,183.0,17.0,21.0,18.0,3.0,14.0,12.0,2.0,132.0,91.0,41.0,48.0,36.0,12.0
638,BHOPAL,Rural,Graduate and above other than technical degree,9475.0,6637.0,2838.0,5736.0,4956.0,780.0,762.0,562.0,200.0,445.0,358.0,87.0,2977.0,1119.0,1858.0,825.0,423.0,402.0
639,BHOPAL,Rural,Technical degree or diploma equal to degree or post-graduate degree,1203.0,857.0,346.0,626.0,498.0,128.0,65.0,50.0,15.0,37.0,29.0,8.0,512.0,309.0,203.0,157.0,101.0,56.0
640,BHOPAL,Urban,Total,1917051.0,998105.0,918946.0,575909.0,462859.0,113050.0,96949.0,59059.0,37890.0,50260.0,32117.0,18143.0,1244193.0,476187.0,768006.0,135610.0,55560.0,80050.0
641,BHOPAL,Urban,Illiterate,511171.0,230935.0,280236.0,95592.0,64212.0,31380.0,25907.0,12675.0,13232.0,13411.0,7098.0,6313.0,389672.0,154048.0,235624.0,18356.0,4661.0,13695.0
642,BHOPAL,Urban,Literate,1405880.0,767170.0,638710.0,480317.0,398647.0,81670.0,71042.0,46384.0,24658.0,36849.0,25019.0,11830.0,854521.0,322139.0,532382.0,117254.0,50899.0,66355.0
643,BHOPAL,Urban,Literate but below matric/secondary,651929.0,346497.0,305432.0,163228.0,140227.0,23001.0,35183.0,23628.0,11555.0,18447.0,13072.0,5375.0,453518.0,182642.0,270876.0,38737.0,15547.0,23190.0
644,BHOPAL,Urban,Matric/secondary but below graduate,383532.0,214639.0,168893.0,132214.0,116514.0,15700.0,18691.0,12310.0,6381.0,10028.0,6857.0,3171.0,232627.0,85815.0,146812.0,42729.0,20458.0,22271.0
645,BHOPAL,Urban,Technical diploma or certificate not equal to degree,12560.0,10402.0,2158.0,7176.0,6425.0,751.0,492.0,386.0,106.0,251.0,194.0,57.0,4892.0,3591.0,1301.0,1067.0,766.0,301.0
646,BHOPAL,Urban,Graduate and above other than technical degree,248053.0,131705.0,116348.0,128774.0,98391.0,30383.0,9540.0,5467.0,4073.0,4468.0,2483.0,1985.0,109739.0,27847.0,81892.0,22778.0,7974.0,14804.0
