,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
394,RAMBAN,Rural,Literate,115194.0,77352.0,37842.0,27912.0,26002.0,1910.0,12935.0,10636.0,2299.0,8040.0,7012.0,1028.0,74347.0,40714.0,33633.0,10451.0,6146.0,4305.0
395,RAMBAN,Rural,Literate but below matric/secondary,77305.0,49864.0,27441.0,13239.0,12646.0,593.0,8267.0,6945.0,1322.0,4856.0,4355.0,501.0,55799.0,30273.0,25526.0,4345.0,2423.0,1922.0
396,RAMBAN,Rural,Matric/secondary but below graduate,27765.0,20230.0,7535.0,10342.0,9538.0,804.0,3213.0,2568.0,645.0,2309.0,1926.0,383.0,14210.0,8124.0,6086.0,4860.0,2972.0,1888.0
397,RAMBAN,Rural,Technical diploma or certificate not equal to degree,333.0,267.0,66.0,130.0,118.0,12.0,28.0,24.0,4.0,23.0,19.0,4.0,175.0,125.0,50.0,85.0,66.0,19.0
398,RAMBAN,Rural,Graduate and above other than technical degree,3173.0,2468.0,705.0,1866.0,1618.0,248.0,219.0,179.0,40.0,167.0,136.0,31.0,1088.0,671.0,417.0,596.0,386.0,210.0
399,RAMBAN,Rural,Technical degree or diploma equal to degree or post-graduate degree,772.0,624.0,148.0,464.0,393.0,71.0,32.0,30.0,2.0,17.0,16.0,1.0,276.0,201.0,75.0,138.0,98.0,40.0
400,RAMBAN,Urban,Total,11811.0,6815.0,4996.0,4066.0,3731.0,335.0,289.0,240.0,49.0,178.0,153.0,25.0,7456.0,2844.0,4612.0,1133.0,444.0,689.0
401,RAMBAN,Urban,Illiterate,2940.0,1229.0,1711.0,310.0,281.0,29.0,85.0,63.0,22.0,41.0,34.0,7.0,2545.0,885.0,1660.0,114.0,18.0,96.0
402,RAMBAN,Urban,Literate,8871.0,5586.0,3285.0,3756.0,3450.0,306.0,204.0,177.0,27.0,137.0,119.0,18.0,4911.0,1959.0,2952.0,1019.0,426.0,593.0
403,RAMBAN,Urban,Literate but below matric/secondary,3447.0,1933.0,1514.0,817.0,767.0,50.0,102.0,93.0,9.0,63.0,58.0,5.0,2528.0,1073.0,1455.0,229.0,97.0,132.0
404,RAMBAN,Urban,Matric/secondary but below graduate,4172.0,2859.0,1313.0,2238.0,2114.0,124.0,77.0,65.0,12.0,52.0,45.0,7.0,1857.0,680.0,1177.0,560.0,227.0,333.0
405,RAMBAN,Urban,Technical diploma or certificate not equal to degree,87.0,70.0,17.0,37.0,34.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,49.0,35.0,14.0,24.0,19.0,5.0
406,RAMBAN,Urban,Graduate and above other than technical degree,675.0,434.0,241.0,418.0,334.0,84.0,17.0,13.0,4.0,16.0,12.0,4.0,240.0,87.0,153.0,118.0,46.0,72.0
407,RAMBAN,Urban,Technical degree or diploma equal to degree or post-graduate degree,252.0,155.0,97.0,133.0,98.0,35.0,2.0,1.0,1.0,2.0,1.0,1.0,117.0,56.0,61.0,57.0,26.0,31.0
408,KISHTWAR,Total,Total,230696.0,120165.0,110531.0,44718.0,36110.0,8608.0,38256.0,20669.0,17587.0,22392.0,14408.0,7984.0,147722.0,63386.0,84336.0,21118.0,6711.0,14407.0
409,KISHTWAR,Total,Illiterate,123190.0,51465.0,71725.0,17836.0,12485.0,5351.0,26071.0,11314.0,14757.0,14071.0,7648.0,6423.0,79283.0,27666.0,51617.0,8731.0,865.0,7866.0
410,KISHTWAR,Total,Literate,107506.0,68700.0,38806.0,26882.0,23625.0,3257.0,12185.0,9355.0,2830.0,8321.0,6760.0,1561.0,68439.0,35720.0,32719.0,12387.0,5846.0,6541.0
411,KISHTWAR,Total,Literate but below matric/secondary,66005.0,41316.0,24689.0,11083.0,10223.0,860.0,7552.0,5944.0,1608.0,4830.0,4106.0,724.0,47370.0,25149.0,22221.0,4023.0,1891.0,2132.0
412,KISHTWAR,Total,Matric/secondary but below graduate,32694.0,21710.0,10984.0,11575.0,10123.0,1452.0,3846.0,2869.0,977.0,2967.0,2266.0,701.0,17273.0,8718.0,8555.0,6573.0,3105.0,3468.0
